name,label,description,doc_id,all_labels
船舶维修保养体系(CWBT),System,一种集计划、管理、执行、监督、指导于一体的现代船舶维修保养管理模式；船舶设备维修保养的管理体系；船舶维修保养的管理体系标准；船舶维修保养的标准化管理体系；船舶机械计划性维修制度,16558_1-2009-gbt-e-300;16558_2-2009-gbt-e-300;16558_3-2009-gbt-e-300;16558_4-2009-gbt-e-300;16558_5-2009-gbt-e-300;16558_6-2009-gbt-e-300;16558_7-2009-gbt-e-300;23438-2009-gbt-e-300,
CWBT,System,船舶维修保养体系的简称，由船舶、维修、保养、体系四个词的汉语拼音首字母组成,16558_1-2009-gbt-e-300;16558_7-2009-gbt-e-300,
代码册,Component,船舶设备经分解、分类、划分而编成的代码目录册,16558_1-2009-gbt-e-300,
标准代码目录,Component,按功能划分、分类设计编成的船舶设备代码目录册,16558_1-2009-gbt-e-300,
单船代码目录,Component,根据实船配置设备，由标准代码目录中取出代码汇编成的该船设备代码目录册,16558_1-2009-gbt-e-300,
维修手册,Component,以设备卡为单元，含有设备主要技术参数、维修技术要求、检验要求等信息的汇编册,16558_1-2009-gbt-e-300,
工作卡,Component,以设备卡为单元，编写船舶设备定期或定时维修保养工作指令有关信息的工作指南；CWBT系统中的维修任务指令卡；用于计划维修保养的执行卡片；船舶设备维修保养的工作指南；用于记录和安排维修保养工作的卡片；记录维修工作基本内容及历史的卡片；维修保养工作的执行卡片,16558_1-2009-gbt-e-300;16558_3-2009-gbt-e-300;16558_4-2009-gbt-e-300;16558_5-2009-gbt-e-300;16558_6-2009-gbt-e-300,Component;Equipment
CWBT管理信息系统,System,以电子计算机为基本信息处理手段，以现代通信设备为基本传输工具，为船舶管理决策提供信息服务的人机系统；支持CWBT运行的计算机管理系统；船舶维修保养管理信息系统；船舶维修保养体系的管理信息系统,16558_1-2009-gbt-e-300;16558_4-2009-gbt-e-300;16558_5-2009-gbt-e-300;16558_6-2009-gbt-e-300,
设备,Equipment,需单独进行维修保养的单元，可以是一台设备、数台设备、子系统或大型设备的组件/部件,16558_1-2009-gbt-e-300,
实施顺序,Parameter,对于具有多级工作卡的设备，按其计划实施日期排列的一个特检周期内循环执行次序,16558_1-2009-gbt-e-300,
维修保养周期允差,Parameter,维修保养工作卡实施日期偏离计划日期的最大允许极限,16558_1-2009-gbt-e-300,
初始化,DiagnosticMethod,按设备代码表规则要求，对单船首次所做的设备信息、维修等级、维修指南信息等录入工作,16558_1-2009-gbt-e-300,
首排及首排计划表,Component,在单船初始化完成后，为每一张工作卡确定首次计划日期的工作及所列计划表,16558_1-2009-gbt-e-300,
岸基管理人员,Component,公司(船队)海务、机务与电气主管人员；岸上组成的专业初始化人员,16558_1-2009-gbt-e-300;16558_4-2009-gbt-e-300,
船舶实施人员,Component,船长、轮机长、大副、电机员与相关设备主管人员,16558_1-2009-gbt-e-300,
单船编写人员,Component,为实船编制单船代码、设备卡、工作卡等CWBT资料初始化的有关人员,16558_1-2009-gbt-e-300,
工作计划,Component,CWBT系统中的维修保养计划安排,16558_1-2009-gbt-e-300,
船舶设备检验项目,Component,与船级社检验相关的设备检查项目,16558_1-2009-gbt-e-300,
计数器,Component,用于记录设备运行时间或周期的计量装置；用于记录定时设备组运转小时的装置,16558_1-2009-gbt-e-300;16558_4-2009-gbt-e-300,
临时工作卡,Component,针对突发或临时维修任务建立的工作指令卡；针对一次性临时工作的工作卡类型,16558_1-2009-gbt-e-300;16558_4-2009-gbt-e-300,
船舶管理人员,Component,负责船舶运营管理的人员；负责船舶维修保养管理的人员,16558_1-2009-gbt-e-300;16558_4-2009-gbt-e-300,
CWBT报告,Component,CWBT系统生成的各类工作报告,16558_1-2009-gbt-e-300,
报表,Component,CWBT系统中的数据统计表格,16558_1-2009-gbt-e-300,
记录,Component,维修保养过程中的各种书面或电子记录,16558_1-2009-gbt-e-300,
单船月度工作指令表,Component,按月制定的船舶维修工作指令清单,16558_1-2009-gbt-e-300,
维修历史数据,Component,以往维修保养过程中积累的数据,16558_1-2009-gbt-e-300,
资料,Component,与维修保养相关的技术文件和信息,16558_1-2009-gbt-e-300,
轮机长,Component,船舶轮机部门负责人；负责PMS计算机管理系统更新的授权人员；负责确认表格的轮机部负责人；负责确认设备状态报告的职务,16558_1-2009-gbt-e-300;16558_7-2009-gbt-e-300;23438-2009-gbt-e-300,Component;SafetyNote
设备主管,Component,负责具体设备管理的船员,16558_1-2009-gbt-e-300,
维修执行记录,Component,记录维修任务完成情况的文件；维修工作的记录；记录维修工作完成情况的记录,16558_1-2009-gbt-e-300;16558_5-2009-gbt-e-300;16558_6-2009-gbt-e-300,
维修检测报告,Component,设备维修后的检测结果报告,16558_1-2009-gbt-e-300,
备件消耗记录,Component,记录维修中备件使用情况的文件；维修中备件消耗的记录,16558_1-2009-gbt-e-300;16558_5-2009-gbt-e-300,
遗留工作卡,FaultPhenomenon,未按时完成的维修任务工作卡,16558_1-2009-gbt-e-300,
存有缺陷的工作卡,FaultPhenomenon,存在质量问题或信息不全的工作卡,16558_1-2009-gbt-e-300,
公司体系文件,Component,公司制定的管理体系文档,16558_1-2009-gbt-e-300,
船岸数据交换,Component,船舶与岸基之间的数据传输过程；船舶与岸基之间的数据交换流程,16558_1-2009-gbt-e-300;16558_6-2009-gbt-e-300,Component;System
岸基船舶主管,Component,公司岸上负责船舶管理的专业人员,16558_1-2009-gbt-e-300,
船舶机械计划保养系统(PMS),DiagnosticMethod,基于计划的船舶机械保养体系；一种船舶机械检验方式,16558_1-2009-gbt-e-300;16558_6-2009-gbt-e-300,DiagnosticMethod;System
船级社授权证书,Component,船级社颁发的从事PMS检验的资格证明,16558_1-2009-gbt-e-300,
船级社检验指南,Component,船级社发布的检验标准和要求,16558_1-2009-gbt-e-300,
单船代码,Component,CWBT系统中标识船舶的唯一编码,16558_1-2009-gbt-e-300,
设备卡,Component,CWBT系统中记录设备基本信息的卡片；CWBT的基础，为每个维修对象设置的卡片；记录设备信息的卡片；记录设备信息的卡片,16558_1-2009-gbt-e-300;16558_4-2009-gbt-e-300;16558_5-2009-gbt-e-300;16558_6-2009-gbt-e-300,Component;Equipment
维修保养项目,Component,具体的设备检查、保养或修理任务,16558_1-2009-gbt-e-300,
首排计划,Component,CWBT系统初始运行时的首次计划安排,16558_1-2009-gbt-e-300,
船舶电子设备,Equipment,船舶上安装的各种机械设备；船舶上的各类设备；船舶上使用的电子设备,16558_1-2009-gbt-e-300;16558_2-2009-gbt-e-300;船舶电气设备维护及检测,
船舶规范,Component,船舶设计、建造和运营的技术标准,16558_1-2009-gbt-e-300,
法规,Component,国内外相关的法律法规,16558_1-2009-gbt-e-300,
公约,Component,国际海事公约,16558_1-2009-gbt-e-300,
船检要求,Component,船级社对船舶检验的具体规定；工作卡上适用的船检规定内容；船舶检验机构对维修保养的规定,16558_1-2009-gbt-e-300;16558_4-2009-gbt-e-300,Component;Parameter;SafetyNote
企业规章制度,Component,公司内部的管理规定,16558_1-2009-gbt-e-300,
船舶设备维修标准,Component,设备维修的技术和质量标准,16558_1-2009-gbt-e-300,
船舶使用人员,Component,操作和使用船舶设备的人员,16558_1-2009-gbt-e-300,
CWBT代码,Parameter,船舶维修保养体系的编码标准,16558_2-2009-gbt-e-300,
主系统,Component,船舶设备按功能分类的主要系统,16558_2-2009-gbt-e-300,
空气系统,System,船舶设备主系统之一,16558_2-2009-gbt-e-300,
启动空气系统,Component,空气系统的子系统,16558_2-2009-gbt-e-300,
主空压机组,Equipment,维修部件，属于启动空气系统,16558_2-2009-gbt-e-300,
设备代码,Parameter,用于标识船舶设备的编码；设备卡上的设备标识代码；设备的唯一标识代码；设备的唯一识别代码,16558_2-2009-gbt-e-300;16558_4-2009-gbt-e-300;16558_7-2009-gbt-e-300,
编码原则,Parameter,CWBT代码的编制指导原则,16558_2-2009-gbt-e-300,
信息化管理,DiagnosticMethod,通过计算机系统进行管理的方法,16558_2-2009-gbt-e-300,
船岸一体化管理,DiagnosticMethod,船舶与岸基协同管理的模式,16558_2-2009-gbt-e-300,
计算机管理,DiagnosticMethod,利用计算机处理信息的管理方式,16558_2-2009-gbt-e-300,
运输船舶,System,适用于CWBT的船舶类型,16558_2-2009-gbt-e-300,
工程船舶,System,可参照CWBT的船舶类型,16558_2-2009-gbt-e-300,
舰船与海上设施,System,可参照CWBT的管理对象,16558_2-2009-gbt-e-300,
CWBT代码清册,Equipment,船舶维修保养体系代码清册,16558_2-2009-gbt-e-300,
表2,Component,CWBT代码清册的组成部分,16558_2-2009-gbt-e-300,
表3,Component,CWBT代码清册的详细内容,16558_2-2009-gbt-e-300,
维修保养级别,Parameter,船舶维修保养工作的分级，共八级；工作卡上标识的维修保养级别；工作卡的维修保养等级设置,16558_3-2009-gbt-e-300;16558_4-2009-gbt-e-300,
日常维护保养级别,System,维修保养级别的前三级，属于日常维护,16558_3-2009-gbt-e-300,
计划维修保养级别,System,维修保养级别的后五级，属于计划维修,16558_3-2009-gbt-e-300,
循环周期,Parameter,维修保养工作卡以五年为一个循环周期；定期制维修的周期,16558_3-2009-gbt-e-300;16558_5-2009-gbt-e-300,
定时周期,Parameter,以设备计数器累计'运转小时'计时的维修周期,16558_3-2009-gbt-e-300,
定期周期,Parameter,以日历日期计时的维修周期,16558_3-2009-gbt-e-300,
周期允差,Parameter,维修保养实施日期允许偏离计划日期的极限,16558_3-2009-gbt-e-300,
A级,Parameter,维修保养分级代码A，定期制1天，定时制1天；维修保养分级代码B，定期制1周，定时制1周,16558_3-2009-gbt-e-300,
C级,Parameter,维修保养分级代码C，定期制1月，定时制500运转小时,16558_3-2009-gbt-e-300,
D级,Parameter,维修保养分级代码D，定期制3月，定时制1500运转小时,16558_3-2009-gbt-e-300,
E级,Parameter,维修保养分级代码E，定期制6月，定时制3000运转小时,16558_3-2009-gbt-e-300,
F级,Parameter,维修保养分级代码F，定期制12月，定时制6000运转小时,16558_3-2009-gbt-e-300,
G级,Parameter,维修保养分级代码G，定期制30月，定时制15000运转小时,16558_3-2009-gbt-e-300,
H级,Parameter,维修保养分级代码H，定期制60月，定时制30000运转小时,16558_3-2009-gbt-e-300,
故障性维修,RepairMethod,因故障而进行的维修，不受周期允差限制,16558_3-2009-gbt-e-300,
钢质海船入级规范,System,船检规范之一，对维修保养周期允差有要求,16558_3-2009-gbt-e-300,
维修对象,Component,独立设备、设备机组、子系统、组件、部件或同维修类型的设备组合,16558_4-2009-gbt-e-300,
设备名称,Parameter,设备卡上的设备名称；设备的名称,16558_4-2009-gbt-e-300;16558_7-2009-gbt-e-300,
主要技术参数,Parameter,设备卡上记录的主要技术参数；设备的主要技术参数,16558_4-2009-gbt-e-300;16558_7-2009-gbt-e-300,
工作卡编号,Parameter,单船维修保养工作的唯一识别号；工作卡的唯一编码；工作卡的编号；维修保养工作的编号,16558_4-2009-gbt-e-300;16558_5-2009-gbt-e-300;16558_7-2009-gbt-e-300,
工作卡类别,Parameter,工作卡的类型，包括周期性、临时性、组合式；工作卡的类型分类,16558_4-2009-gbt-e-300,
维修周期,Parameter,工作卡上规定的维修保养周期；两次维修工作之间的时间间隔；设备维修保养的时间间隔,16558_4-2009-gbt-e-300;16558_6-2009-gbt-e-300,
计时制式,Parameter,工作卡采用的计时方式，包括定期制和定时制；工作卡的时间计量方式,16558_4-2009-gbt-e-300,
工作内容,Parameter,工作卡上描述的维修保养具体工作内容；工作的具体内容；维修保养工作的具体内容,16558_4-2009-gbt-e-300;16558_7-2009-gbt-e-300,
风险等级,Parameter,设备卡和工作卡上标识的风险等级；工作的风险等级,16558_4-2009-gbt-e-300;16558_7-2009-gbt-e-300,
周期性工作卡,Component,工作循环完成后自动生成新卡的工作卡类型,16558_4-2009-gbt-e-300,
组合式工作卡,Component,为同类型维修保养工作设置的特殊工作卡,16558_4-2009-gbt-e-300,
船舶电气绝缘测试,DiagnosticMethod,组合式工作卡示例，电气绝缘测试,16558_4-2009-gbt-e-300,
加注润滑脂,RepairMethod,组合式工作卡示例，机械经常性检测工作,16558_4-2009-gbt-e-300,
检查水质,DiagnosticMethod,组合式工作卡示例，水质检查,16558_4-2009-gbt-e-300,
安全救生设备检查,DiagnosticMethod,组合式工作卡示例，安全救生设备检查,16558_4-2009-gbt-e-300,
船体(甲板),System,船舶设备主管部门之一,16558_4-2009-gbt-e-300,
轮机,System,船舶设备主管部门之一,16558_4-2009-gbt-e-300,
电气,System,船舶设备主管部门之一,16558_4-2009-gbt-e-300,
船检级别,Parameter,维修保养级别中含有的船检规定内容级别,16558_4-2009-gbt-e-300,
定期制,Parameter,按公历日期计算的计时制式,16558_4-2009-gbt-e-300,
定时制,Parameter,按设备实际运转小时计数器累计值计算的计时制式,16558_4-2009-gbt-e-300,
计划,Parameter,工作卡在计划条件下的状态之一,16558_4-2009-gbt-e-300,
指令,Parameter,工作卡在计划条件下的状态之一,16558_4-2009-gbt-e-300,
超期,Parameter,工作卡在计划条件下的状态之一,16558_4-2009-gbt-e-300,
安排,Parameter,工作卡在计划条件下的状态之一,16558_4-2009-gbt-e-300,
遗留,Parameter,工作卡在计划条件下的状态之一,16558_4-2009-gbt-e-300,
取消,Parameter,工作卡在计划条件下的状态之一,16558_4-2009-gbt-e-300,
按时完成,Parameter,工作卡在报告条件下的状态之一,16558_4-2009-gbt-e-300,
提前完成,Parameter,工作卡在报告条件下的状态之一,16558_4-2009-gbt-e-300,
过期完成,Parameter,工作卡在报告条件下的状态之一,16558_4-2009-gbt-e-300,
遗留缺陷,FaultPhenomenon,工作卡完成过程中遗留未解除的缺陷,16558_4-2009-gbt-e-300,
缺陷完成,Parameter,工作卡完成过程中遗留但已解除缺陷的状态,16558_4-2009-gbt-e-300,
定时设备组,System,具有相同运转小时的不同设备组成的组,16558_4-2009-gbt-e-300,
风险评估,DiagnosticMethod,识别、评价和控制维修保养活动中风险的方法；对工作风险的评估,16558_4-2009-gbt-e-300;16558_7-2009-gbt-e-300,DiagnosticMethod;Parameter
单级工作卡,Equipment,一卡一个工作级别的工作卡输出格式,16558_4-2009-gbt-e-300,
设备工作卡,Equipment,以设备为单元的工作卡输出格式,16558_4-2009-gbt-e-300,
工作卡清册,Equipment,按条件输出的工作卡集合,16558_4-2009-gbt-e-300,
工作卡初始化,RepairMethod,建立和设置工作卡信息的过程,16558_4-2009-gbt-e-300,
设备卡初始化,RepairMethod,建立和设置设备卡信息的过程,16558_4-2009-gbt-e-300,
设备维修要求,SafetyNote,设备制造商或说明书对维修保养的规定,16558_4-2009-gbt-e-300,
维修要求,Parameter,工作卡中规定的维修标准或内容,16558_4-2009-gbt-e-300,
预留备件,Component,维修工作需预留的备件,16558_4-2009-gbt-e-300,
主管人,Component,负责维修工作的管理人员,16558_4-2009-gbt-e-300,
维修方式,Parameter,维修工作的执行方式,16558_4-2009-gbt-e-300,
检测报表,Component,维修检测结果的记录报表,16558_4-2009-gbt-e-300,
不具备执行条件,FaultCause,导致工作卡无法执行的原因,16558_4-2009-gbt-e-300,
设备状态分析,DiagnosticMethod,分析设备状态以决定是否取消工作卡的方法,16558_4-2009-gbt-e-300,
计算机管理信息系统,System,用于管理维修保养的计算机系统,16558_4-2009-gbt-e-300,
船舶安全质量管理体系,System,确保船舶安全与质量的管理体系,16558_5-2009-gbt-e-300,
船级社,Component,进行船舶检验与认证的机构,16558_5-2009-gbt-e-300,
首排日期,Parameter,工作卡首次排定的日期,16558_5-2009-gbt-e-300,
生成人,Parameter,工作卡的生成人员,16558_5-2009-gbt-e-300,
计划维修日期,Parameter,计划进行维修的日期,16558_5-2009-gbt-e-300,
计数器日平均运行小时,Parameter,设备每日平均运行小时数,16558_5-2009-gbt-e-300,
工作卡安排,Component,对工作卡内容与时间的调整安排,16558_5-2009-gbt-e-300,
工作计划表,Component,生成的各类维修工作计划表,16558_5-2009-gbt-e-300,
工作卡跟踪,DiagnosticMethod,对工作卡执行过程的全程跟踪,16558_5-2009-gbt-e-300,
预警功能,DiagnosticMethod,工作卡到期前的预警,16558_5-2009-gbt-e-300,
报警功能,DiagnosticMethod,工作卡过期后的报警,16558_5-2009-gbt-e-300,
缺陷跟踪功能,DiagnosticMethod,对执行过程中缺陷的跟踪,16558_5-2009-gbt-e-300,
检测报告,Component,设备检测的报告,16558_5-2009-gbt-e-300,
风险评估记录,Component,对维修风险进行评估的记录,16558_5-2009-gbt-e-300,
工作卡历史,Component,工作卡或设备的维修历史记录；系统功能模块，提供工作历史的查询与统计,16558_5-2009-gbt-e-300;16558_6-2009-gbt-e-300,
闭环管理,RepairMethod,通过签名确认实现工作卡的闭环管理,16558_5-2009-gbt-e-300,
签名确认,RepairMethod,由相关人员对维修记录进行签名确认,16558_5-2009-gbt-e-300,
船舶版,System,CWBT管理信息系统的船舶端版本,16558_6-2009-gbt-e-300,
岸基版,System,CWBT管理信息系统的岸基端版本,16558_6-2009-gbt-e-300,
设备计数器,Component,记录设备运行时间的计数器,16558_6-2009-gbt-e-300,
海事卫星通讯,Component,用于船岸数据交换的通讯方式,16558_6-2009-gbt-e-300,
基本信息,Component,系统功能模块，包含船舶设备信息、工作信息等,16558_6-2009-gbt-e-300,
工作卡信息,Component,系统功能模块，包含工作卡安排、报告等,16558_6-2009-gbt-e-300,
风险管理,Component,系统功能模块，对维修工作进行风险评估,16558_6-2009-gbt-e-300,
检验管理,Component,系统功能模块，包含船检项目管理、检验过程管理等,16558_6-2009-gbt-e-300,
统计分析,Component,系统功能模块，提供统计分析功能,16558_6-2009-gbt-e-300,
船舶循环检验(CMS),DiagnosticMethod,一种船舶检验方式,16558_6-2009-gbt-e-300,
定期制工单,RepairMethod,按固定周期安排维修工作的工单类型,16558_6-2009-gbt-e-300,
定时制工单,RepairMethod,按设备运行时间安排维修工作的工单类型,16558_6-2009-gbt-e-300,
日平均运行小时,Parameter,设备每日平均运行的小时数,16558_6-2009-gbt-e-300,
不修改不发送原则,SafetyNote,船岸数据交换时采用的数据发送原则,16558_6-2009-gbt-e-300,
PMS,System,船舶维修保养年度计划系统；船舶机械计划保养系统,16558_7-2009-gbt-e-300;23438-2009-gbt-e-300,
CWBT船舶设备清册,Equipment,记录船舶设备清单的报表,16558_7-2009-gbt-e-300,
CWBT设备工作卡汇总表,Equipment,汇总设备工作卡的报表；记录设备维修保养工作的卡片,16558_7-2009-gbt-e-300,
CWBT年度维修保养计划表,Equipment,制定年度维修保养计划的报表,16558_7-2009-gbt-e-300,
CWBT维修保养工作计划指令表,Equipment,下达维修保养工作指令的报表；船舶维修保养工作计划指令系统,16558_7-2009-gbt-e-300,Equipment;System
CWBT船舶维修保养月度报告表,Equipment,报告月度维修保养情况的报表；船舶维修保养月度报告系统,16558_7-2009-gbt-e-300,Equipment;System
CWBT维修保养工作完成情况表,Equipment,记录维修保养工作完成情况的报表；船舶维修保养工作完成情况记录系统,16558_7-2009-gbt-e-300,Equipment;System
PMS船舶维修保养年度计划表,Equipment,PMS系统的年度维修保养计划表,16558_7-2009-gbt-e-300,
PMS船检项目表,Equipment,PMS系统的船检项目报表；船舶检验项目记录系统,16558_7-2009-gbt-e-300,Equipment;System
船队维修保养工作统计表,Equipment,统计船队维修保养工作的报表；船队维修保养工作统计系统,16558_7-2009-gbt-e-300,Equipment;System
应急设备试验检查表,Equipment,检查应急设备试验情况的报表；应急设备试验检查记录系统,16558_7-2009-gbt-e-300,Equipment;System
船舶主要设备工作时间统计表,Equipment,统计船舶主要设备工作时间的报表；船舶主要设备工作时间统计系统,16558_7-2009-gbt-e-300,Equipment;System
设备中文名,Parameter,设备的中文名称,16558_7-2009-gbt-e-300,
型号,Parameter,设备的型号规格,16558_7-2009-gbt-e-300,
序列号,Parameter,设备的序列号,16558_7-2009-gbt-e-300,
生产厂商,Parameter,设备的生产厂家,16558_7-2009-gbt-e-300,
生产日期,Parameter,设备的生产日期,16558_7-2009-gbt-e-300,
设备状态,Parameter,设备的当前状态,16558_7-2009-gbt-e-300,
设备级别,Parameter,设备的级别分类,16558_7-2009-gbt-e-300,
工作卡名称,Parameter,工作卡的名称,16558_7-2009-gbt-e-300,
性质,Parameter,工作卡的性质,16558_7-2009-gbt-e-300,
状态,Parameter,工作卡的状态,16558_7-2009-gbt-e-300,
主管,Parameter,负责工作卡的主管人员；负责该工作的主管人员,16558_7-2009-gbt-e-300,
工作计划时间,Parameter,工作计划的安排时间,16558_7-2009-gbt-e-300,
周期,Parameter,工作的周期；维修保养工作的周期,16558_7-2009-gbt-e-300,
上次完成时间,Parameter,上次完成工作的时间,16558_7-2009-gbt-e-300,
工作等级,Parameter,工作的等级,16558_7-2009-gbt-e-300,
计划时间,Parameter,工作的计划时间,16558_7-2009-gbt-e-300,
安排时间,Parameter,工作的安排时间,16558_7-2009-gbt-e-300,
检测报表名称,Parameter,检测报表的名称,16558_7-2009-gbt-e-300,
绝缘阻值,Parameter,设备的绝缘电阻值,16558_7-2009-gbt-e-300,
远洋、沿海、江河运输船舶,System,适用本标准的船舶类型,16558_7-2009-gbt-e-300,
工程船舶、舰船与海上设施,System,可参照执行本标准的其他船舶和设施,16558_7-2009-gbt-e-300,
PMS 船舶维修保养年度计划表,System,船舶维修保养年度计划系统,16558_7-2009-gbt-e-300,
二冲程柴油机,Equipment,船舶主要动力设备,16558_7-2009-gbt-e-300,
四冲程柴油机,Equipment,船舶主要动力设备,16558_7-2009-gbt-e-300,
船检编码,Parameter,设备在船舶检验中的编码,16558_7-2009-gbt-e-300,
计划日期,Parameter,计划执行工作的日期,16558_7-2009-gbt-e-300,
上次完成日期,Parameter,上次完成工作的日期,16558_7-2009-gbt-e-300,
预防维修项目和保养部位,Parameter,预防性维修的项目和具体保养部位,16558_7-2009-gbt-e-300,
实际完成日期,Parameter,工作实际完成的日期,16558_7-2009-gbt-e-300,
完成情况(或未完成的原因),Parameter,工作完成的状态或未完成的原因,16558_7-2009-gbt-e-300,
执行人,Parameter,具体执行工作的人员,16558_7-2009-gbt-e-300,
允差,Parameter,计划日期的允许偏差,16558_7-2009-gbt-e-300,
检验项目,Parameter,需要检验的具体项目,16558_7-2009-gbt-e-300,
完成日期,Parameter,检验项目的完成日期,16558_7-2009-gbt-e-300,
备注,Parameter,额外的说明信息,16558_7-2009-gbt-e-300,
重大修理或更换,RepairMethod,对设备或零部件进行的重大修理或更换操作,16558_7-2009-gbt-e-300,
验船师,Component,执行船舶检验的专业人员；执行检验的船舶检验师,16558_7-2009-gbt-e-300;23438-2009-gbt-e-300,
船舶代码,Parameter,船舶的唯一识别代码,16558_7-2009-gbt-e-300,
船舶名称,Parameter,船舶的名称,16558_7-2009-gbt-e-300,
船舶部门,Parameter,船舶所属的部门,16558_7-2009-gbt-e-300,
报告最新日期,Parameter,报告的最新日期,16558_7-2009-gbt-e-300,
完成工作总数,Parameter,完成的工作总数,16558_7-2009-gbt-e-300,
