name,label,description,doc_id,all_labels
超期未完成率,Parameter,超期未完成工作的比率,16558_7-2009-gbt-e-300,
按期完成率,Parameter,按期完成工作的比率,16558_7-2009-gbt-e-300,
提前完成率,Parameter,提前完成工作的比率,16558_7-2009-gbt-e-300,
过期完成率,Parameter,过期后完成工作的比率,16558_7-2009-gbt-e-300,
应急设备名称,Parameter,应急设备的名称,16558_7-2009-gbt-e-300,
计划试验日期,Parameter,计划进行试验的日期,16558_7-2009-gbt-e-300,
主要部件,Component,设备的主要组成部分,16558_7-2009-gbt-e-300,
主机,Equipment,船舶主推进柴油机,16558_7-2009-gbt-e-300,
气缸盖,Component,柴油机气缸的顶部盖板；发动机气缸的顶部盖板,16558_7-2009-gbt-e-300,
排气阀,Component,控制气缸废气排出的阀门,16558_7-2009-gbt-e-300,
喷油器,Component,向气缸内喷射燃油的装置,16558_7-2009-gbt-e-300,
缸头启动阀,Component,位于气缸头用于启动的阀门,16558_7-2009-gbt-e-300,
缸头安全阀,Component,位于气缸头的安全泄压阀门,16558_7-2009-gbt-e-300,
高压油泵,Component,为喷油器提供高压燃油的泵,16558_7-2009-gbt-e-300,
缸套,Component,气缸的内衬套；发动机气缸的内衬套,16558_7-2009-gbt-e-300,
活塞头,Component,活塞的顶部部分,16558_7-2009-gbt-e-300,
吊缸检修,RepairMethod,将气缸组件吊出进行检修的维修方法；将气缸吊出进行检修的维修方法,16558_7-2009-gbt-e-300,
更换,RepairMethod,用新部件替换旧部件的维修方法,16558_7-2009-gbt-e-300,
换新,RepairMethod,更换全新部件的维修方法,16558_7-2009-gbt-e-300,
检修,RepairMethod,检查、测试和修理的维修方法；检查、测试和修理的维护方法,16558_7-2009-gbt-e-300,
工作小时,Parameter,设备或部件自上次维修后的累计运行时间；设备或部件累计运行的时间参数,16558_7-2009-gbt-e-300,
最大磨损量,Parameter,部件（如缸套）在检修时测量的最大磨损尺寸,16558_7-2009-gbt-e-300,
更换日期,Parameter,部件被更换的具体日期,16558_7-2009-gbt-e-300,
换新日期,Parameter,部件被换新的具体日期；部件更换的具体日期,16558_7-2009-gbt-e-300,
检修后工作小时,Parameter,部件自上次检修后的累计运行时间；部件检修后累计运行小时数,16558_7-2009-gbt-e-300,
换新后工作小时,Parameter,部件自上次换新后的累计运行时间；部件更换后累计运行小时数,16558_7-2009-gbt-e-300,
磨损,FaultPhenomenon,部件因摩擦导致的尺寸减小；部件表面材料因摩擦而减少的现象,16558_7-2009-gbt-e-300,
No.2缸气缸盖,Component,2号气缸的气缸盖；9号气缸的气缸盖,16558_7-2009-gbt-e-300,
No.10缸缸套,Component,1号气缸的缸套；2号气缸的缸套；3号气缸的缸套；4号气缸的缸套；5号气缸的缸套；7号气缸的缸套；8号气缸的缸套；9号气缸的缸套；10号气缸的缸套；6号气缸的缸套，磨损量最大,16558_7-2009-gbt-e-300,
No.6缸缸套磨损量3.40mm,FaultPhenomenon,6号气缸缸套出现严重磨损，最大磨损量达3.40毫米,16558_7-2009-gbt-e-300,
活塞裙,Component,柴油机活塞的裙部部件,16558_7-2009-gbt-e-300,
填料承,Component,柴油机填料函部件,16558_7-2009-gbt-e-300,
十字头轴承,Component,十字头式柴油机的十字头轴承,16558_7-2009-gbt-e-300,
连杆轴承,Component,连接连杆与曲轴的轴承,16558_7-2009-gbt-e-300,
主轴承,Component,支撑曲轴的主轴承；支撑发动机曲轴的主要轴承,16558_7-2009-gbt-e-300,
透平增压器,Component,柴油机废气涡轮增压器,16558_7-2009-gbt-e-300,
空气冷却器,Component,用于冷却增压空气的冷却器；冷却增压后空气的装置,16558_7-2009-gbt-e-300,
调速器,Component,柴油机转速调节装置；控制发动机转速的装置,16558_7-2009-gbt-e-300,
链条和传动装置,Component,柴油机的链条传动系统,16558_7-2009-gbt-e-300,
系统滑油,Component,柴油机润滑系统用滑油；发动机润滑系统的润滑油,16558_7-2009-gbt-e-300,
工作时间统计表,DiagnosticMethod,记录部件工作时间的统计表格,16558_7-2009-gbt-e-300,
取样化验,DiagnosticMethod,对滑油等介质进行取样分析,16558_7-2009-gbt-e-300,
大管轮,SafetyNote,负责统计表格的轮机部高级船员,16558_7-2009-gbt-e-300,
船管部,SafetyNote,船舶管理部门；负责监督船舶设备管理的部门,16558_7-2009-gbt-e-300,
机务监督,SafetyNote,公司机务管理人员；负责监督轮机设备的职务,16558_7-2009-gbt-e-300,
船舶总管,SafetyNote,公司船舶总管人员；负责船舶总体管理的职务,16558_7-2009-gbt-e-300,
CWBT-12 四冲程柴油机,Equipment,船舶四冲程柴油机设备,16558_7-2009-gbt-e-300,
缸号,Parameter,柴油机气缸编号,16558_7-2009-gbt-e-300,
轴承编号,Parameter,轴承的序列编号,16558_7-2009-gbt-e-300,
部件编号,Parameter,部件的序列编号,16558_7-2009-gbt-e-300,
副机,Equipment,船舶辅助发动机,16558_7-2009-gbt-e-300,
进、排气阀,Component,控制气缸进气和排气的阀门,16558_7-2009-gbt-e-300,
活塞,Component,在气缸内往复运动的部件,16558_7-2009-gbt-e-300,
增压器,Component,提高发动机进气压力的装置,16558_7-2009-gbt-e-300,
凸轮轴,Component,控制气门开闭的轴,16558_7-2009-gbt-e-300,
更新,RepairMethod,用新部件替换旧部件的维修方法,16558_7-2009-gbt-e-300,
检修后最大磨损量,Parameter,检修后测量的最大磨损尺寸参数,16558_7-2009-gbt-e-300,
二管轮,SafetyNote,负责统计和报告设备状态的职务,16558_7-2009-gbt-e-300,
计划保养系统(PMS),System,对船舶设备采用周期性维修保养的计划管理系统,23438-2009-gbt-e-300,
状态监控设备,Equipment,利用状态监测技术来分析判别运行状态的设备；用于监控设备状态的设备,23438-2009-gbt-e-300,
船舶机械计划保养系统检验,DiagnosticMethod,以PMS替代循环检验或特别检验的制度,23438-2009-gbt-e-300,
PMS确认性检查,DiagnosticMethod,对PMS附加标志有效性进行的年度确认检查,23438-2009-gbt-e-300,
实施检验,DiagnosticMethod,船舶运行一年后进行的首次PMS确认性检验,23438-2009-gbt-e-300,
PMS计算机管理系统,System,用于管理PMS的计算机系统,23438-2009-gbt-e-300,
年度审核,DiagnosticMethod,每年对PMS执行情况进行的确认性审核,23438-2009-gbt-e-300,
机械故障/失效,FaultPhenomenon,机械设备的故障或失效现象,23438-2009-gbt-e-300,
状态监测技术,DiagnosticMethod,如振动信号、滑油分析等方法,23438-2009-gbt-e-300,
维修保养计划,RepairMethod,PMS设备的周期性维修保养计划,23438-2009-gbt-e-300,
预防性维修程序,RepairMethod,每个PMS设备的预防性维修程序,23438-2009-gbt-e-300,
设备制造厂说明书,Component,设备制造厂提供的维修保养说明书,23438-2009-gbt-e-300,
CCS验船师,Component,执行PMS检验和签署的人员,23438-2009-gbt-e-300,
PMS设备,Equipment,纳入计划保养系统的船舶设备,23438-2009-gbt-e-300,
基准数据,Parameter,状态监控设备的原始基准数据,23438-2009-gbt-e-300,
监测数据,Parameter,状态监控设备定期监测得到的数据,23438-2009-gbt-e-300,
修理记录,RepairMethod,设备维修保养记录中的修理部分,23438-2009-gbt-e-300,
备件更换情况,RepairMethod,设备维修保养记录中的备件更换情况,23438-2009-gbt-e-300,
机械设备,Equipment,船舶上的机械设备,23438-2009-gbt-e-300,
工作参数,Parameter,机械设备的运行参数,23438-2009-gbt-e-300,
许用值,Parameter,允许使用的参数极限值,23438-2009-gbt-e-300,
机械设备故障,FaultPhenomenon,机械设备发生的故障；机械设备的故障,23438-2009-gbt-e-300,
损坏的机械零部件,Component,损坏后被替换的机械零部件,23438-2009-gbt-e-300,
测量数据不准确,FaultPhenomenon,测量得到的数据不准确,23438-2009-gbt-e-300,
测量数据已超过允许极限,FaultPhenomenon,测量数据超过了允许的极限值,23438-2009-gbt-e-300,
轮机年度检验,DiagnosticMethod,对轮机进行的年度检验,23438-2009-gbt-e-300,
PMS年度审核,DiagnosticMethod,对PMS系统进行的年度审核,23438-2009-gbt-e-300,
轮机入级证书换证检验,DiagnosticMethod,为换发轮机入级证书进行的检验,23438-2009-gbt-e-300,
PMS设备(包括部件)的损坏,FaultPhenomenon,PMS系统设备或部件的损坏,23438-2009-gbt-e-300,
修理,RepairMethod,对损坏设备进行的修理,23438-2009-gbt-e-300,
纠正措施,RepairMethod,为纠正问题采取的措施,23438-2009-gbt-e-300,
PMS航海日志,Component,记录PMS相关活动的航海日志,23438-2009-gbt-e-300,
过期的遗留项目,FaultPhenomenon,超过期限未完成的遗留检验项目,23438-2009-gbt-e-300,
未经修理的设备损坏记录,FaultPhenomenon,设备损坏后未经修理的记录,23438-2009-gbt-e-300,
PMS检验项目,Component,PMS系统中需要检验的项目,23438-2009-gbt-e-300,
保养间隔期,Parameter,两次保养之间的时间间隔,23438-2009-gbt-e-300,
保养计划,Component,设备保养的计划安排,23438-2009-gbt-e-300,
CCS《钢质海船入级规范》,Component,中国船级社的钢质海船入级规范,23438-2009-gbt-e-300,
船东,Component,船舶的所有者,23438-2009-gbt-e-300,
CCS,Component,中国船级社,23438-2009-gbt-e-300,
电气设备,Equipment,需要进行检修的设备,船舶电气设备维护及检测,
故障设备,Equipment,发生故障的电气设备,船舶电气设备维护及检测,
测量电阻法,DiagnosticMethod,在通电前进行的测量方法；参数测试法中的具体方法；使用万用表测量电阻值判断器件好坏,船舶电气设备维护及检测,
公用电路,System,电气系统中为各专用电路提供能量和信息的公共部分,船舶电气设备维护及检测,
专用电路,System,电气系统中实现特定功能的电路,船舶电气设备维护及检测,
电源单元,Component,电气设备中提供电能的部件,船舶电气设备维护及检测,
电气安全操作规程,SafetyNote,查修电气故障时必须遵守的安全规定,船舶电气设备维护及检测,
切断电源,SafetyNote,查修故障时的安全措施；在线测量时必须先切断电路电源,船舶电气设备维护及检测,
挂上警告牌,SafetyNote,防止误送电的安全措施,船舶电气设备维护及检测,
安全电压,Parameter,手提灯等检修照明设备允许的电压范围,船舶电气设备维护及检测,
带电测试或检修,RepairMethod,特殊情况下的检修方式,船舶电气设备维护及检测,
专人看护,SafetyNote,带电检修时的安全监护要求,船舶电气设备维护及检测,
故障现象,FaultPhenomenon,电气设备出现故障时的表现,船舶电气设备维护及检测,
故障原因,FaultCause,导致故障发生的原因,船舶电气设备维护及检测,
检修经过,RepairMethod,故障检修的过程记录,船舶电气设备维护及检测,
接触不良,FaultPhenomenon,电子设备常见故障类型之一,船舶电气设备维护及检测,
印刷电路板与插槽接触不良,FaultPhenomenon,接触不良的具体表现,船舶电气设备维护及检测,
电缆线内部折断时通时不通,FaultPhenomenon,接触不良的具体表现,船舶电气设备维护及检测,
线插头及接线端子接触不好,FaultPhenomenon,接触不良的具体表现,船舶电气设备维护及检测,
元器件虚焊,FaultPhenomenon,接触不良的具体表现,船舶电气设备维护及检测,
信号受干扰,FaultPhenomenon,电子设备常见故障类型之一,船舶电气设备维护及检测,
元器件热稳定性不好,FaultCause,电子设备常见故障原因之一,船舶电气设备维护及检测,
电解电容器,Component,热稳定性最差的元器件；具有极性、容量较大的电容器,船舶电气设备维护及检测,
电路板上有湿气、积尘,FaultCause,导致故障的环境因素,船舶电气设备维护及检测,
软件参数裕量调得太低,FaultCause,软件因素导致的故障原因,船舶电气设备维护及检测,
不通电观察法,DiagnosticMethod,电子设备故障分析方法之一,船舶电气设备维护及检测,
通电观察法,DiagnosticMethod,电子设备故障分析方法之一,船舶电气设备维护及检测,
参数测试法,DiagnosticMethod,电子设备故障分析方法之一,船舶电气设备维护及检测,
波形观测法,DiagnosticMethod,电子设备故障分析方法之一,船舶电气设备维护及检测,
测量电压法,DiagnosticMethod,参数测试法中的具体方法；测量集成电路引出脚直流电压判断故障,船舶电气设备维护及检测,
自耦变压器,Component,通电观察法中使用的设备,船舶电气设备维护及检测,
整流电路,System,电子设备中易发生故障的电路部分,船舶电气设备维护及检测,
跳火,FaultPhenomenon,通电观察时可能发现的故障现象,船舶电气设备维护及检测,
冒烟,FaultPhenomenon,通电观察时可能发现的故障现象,船舶电气设备维护及检测,
异味,FaultPhenomenon,通电观察时可能发现的故障现象,船舶电气设备维护及检测,
烧毁熔断器,FaultPhenomenon,通电观察时可能发现的故障现象,船舶电气设备维护及检测,
电阻烧坏,FaultPhenomenon,不通电观察可能发现的故障,船舶电气设备维护及检测,
电容器漏液或炸裂,FaultPhenomenon,不通电观察可能发现的故障,船舶电气设备维护及检测,
电源变压器损坏,FaultPhenomenon,不通电观察可能发现的故障,船舶电气设备维护及检测,
电路断线,FaultPhenomenon,不通电观察可能发现的故障,船舶电气设备维护及检测,
插件松脱,FaultPhenomenon,不通电观察可能发现的故障,船舶电气设备维护及检测,
万用表,DiagnosticMethod,用于测量电阻、电压、电流等的电子测量仪器；用于测量电压、电流、电阻等电学量的仪表；用于测量电阻、电压、电流等的多功能仪表；用于测量变压器绝缘性能和电阻的工具,船舶电气设备维护及检测,DiagnosticMethod;Equipment
机械调零,DiagnosticMethod,通过调节表头中间的机械调零螺丝使表针对准零点位置,船舶电气设备维护及检测,
欧姆调零,DiagnosticMethod,将红黑表笔短接，调节调零旋钮使表针对准欧姆刻度线零点位置,船舶电气设备维护及检测,
电阻挡,Component,万用表用于测量电阻的挡位,船舶电气设备维护及检测,
单手测量法,DiagnosticMethod,一只手拿电阻器，另一只手拿表笔进行测量，避免人体电阻影响,船舶电气设备维护及检测,
电阻器,Component,电子电路中用于限制电流、分压等的元件,船舶电气设备维护及检测,
开路,FaultPhenomenon,电阻器出现断路、引线脱落、膜层脱离、烧断等故障,船舶电气设备维护及检测,
短路,FaultPhenomenon,电阻器阻值远小于标称值或为零欧姆；电路两点间低阻抗连接,船舶电气设备维护及检测,
烧焦,FaultPhenomenon,电阻器表面烧焦，表明性能不良或损坏,船舶电气设备维护及检测,
开裂,FaultPhenomenon,电阻器表面开裂，表明性能不良或损坏,船舶电气设备维护及检测,
光敏电阻器,Component,电阻值随光照强度变化的电阻器,船舶电气设备维护及检测,
热敏电阻器,Component,电阻值随温度变化的电阻器,船舶电气设备维护及检测,
可变电阻器,Component,阻值可以调节的电阻器,船舶电气设备维护及检测,
在线测量,DiagnosticMethod,在电路板上直接测量元器件性能,船舶电气设备维护及检测,
额定功率,Parameter,电阻器能够长期安全工作的最大功率,船舶电气设备维护及检测,
工作电压,Parameter,电阻器实际工作时承受的电压,船舶电气设备维护及检测,
耐压,Parameter,电阻器能够承受的最大电压,船舶电气设备维护及检测,
表面处理,RepairMethod,安装前刮掉引脚氧化层并镀锡，保证焊接可靠性,船舶电气设备维护及检测,
电容器,Component,电子电路中用于存储电荷的元件,船舶电气设备维护及检测,
开路失效,FaultPhenomenon,电容器内部开路，无法正常工作,船舶电气设备维护及检测,
短路击穿,FaultPhenomenon,电容器内部短路，完全失去电容特性,船舶电气设备维护及检测,
漏电,FaultPhenomenon,电容器绝缘性能下降，存在漏电流,船舶电气设备维护及检测,
容量变小,FaultPhenomenon,电容器实际容量小于标称值,船舶电气设备维护及检测,
电感器,Component,电子电路中用于存储磁能的元件,船舶电气设备维护及检测,
电感线圈,Component,由导线绕制而成的电感器件,船舶电气设备维护及检测,
引脚断开,FaultPhenomenon,电感线圈引脚断裂导致开路,船舶电气设备维护及检测,
线圈内部短路,FaultPhenomenon,电感线圈内部导线短路导致电感量变化,船舶电气设备维护及检测,
变形,FaultCause,电感线圈物理形状改变引起电感量变化,船舶电气设备维护及检测,
防止短路,SafetyNote,在线测量时需小心操作，避免造成短路,船舶电气设备维护及检测,
散热空间,SafetyNote,大功率电阻器安装时周围需留出散热空间,船舶电气设备维护及检测,
三极管,Component,一种半导体器件，用于放大或开关信号,船舶电气设备维护及检测,
基极,Component,三极管的一个引脚，用于控制电流,船舶电气设备维护及检测,
NPN型三极管,Component,一种三极管类型，由两层N型半导体夹一层P型半导体构成,船舶电气设备维护及检测,
PNP型三极管,Component,一种三极管类型，由两层P型半导体夹一层N型半导体构成,船舶电气设备维护及检测,
集电极,Component,三极管的一个引脚，通常收集载流子,船舶电气设备维护及检测,
发射极,Component,三极管的一个引脚，通常发射载流子,船舶电气设备维护及检测,
be结,Component,三极管中基极与发射极之间的PN结,船舶电气设备维护及检测,
bc结,Component,三极管中基极与集电极之间的PN结,船舶电气设备维护及检测,
ce结,Component,三极管中集电极与发射极之间的PN结,船舶电气设备维护及检测,
管子内部已断路,FaultPhenomenon,三极管内部连接断开，导致无法导通,船舶电气设备维护及检测,
管子内部已短路,FaultPhenomenon,三极管内部短路，导致电阻为零,船舶电气设备维护及检测,
可控硅,Component,一种半导体开关器件，用于控制大电流,船舶电气设备维护及检测,
控制极,Component,可控硅的一个电极，用于触发导通,船舶电气设备维护及检测,
阴极,Component,可控硅的一个电极，电流流出端,船舶电气设备维护及检测,
阳极,Component,可控硅的一个电极，电流流入端,船舶电气设备维护及检测,
控制极与阳极已击穿,FaultPhenomenon,可控硅控制极与阳极之间绝缘损坏，导致短路,船舶电气设备维护及检测,
控制极与阳极已断路,FaultPhenomenon,可控硅控制极与阳极之间连接断开,船舶电气设备维护及检测,
可控硅也已击穿,FaultPhenomenon,可控硅内部完全短路损坏,船舶电气设备维护及检测,
集成电路,Component,将多个电子元件集成在一块半导体芯片上的电路；由许多晶体管组成，各级之间采用直接耦合方式的电子设备,船舶电气设备维护及检测,Component;Equipment
离线直流电阻测量法,DiagnosticMethod,集成电路未连接电路时测量各引脚对地电阻的方法；集成电路在电路中时测量各引脚对地电阻的方法；测量集成电路各引脚对地直流电压并与参考值比较的方法,船舶电气设备维护及检测,
万用表Rx1kΩ挡,Parameter,万用表的一个电阻测量量程，用于测量较高电阻；万用表的一个电阻测量量程，用于测量低电阻，测试电流较大,船舶电气设备维护及检测,
电阻值误差10%,Parameter,允许的电阻测量值与参考值之间的偏差范围,船舶电气设备维护及检测,
万用表内阻20kΩ/V,Parameter,对万用表在电压测量时内阻的要求，以保证测量精度,船舶电气设备维护及检测,
测量前应对欧姆表校零,SafetyNote,使用万用表电阻挡前必须进行的校准步骤，以确保测量准确,船舶电气设备维护及检测,
注意外围元件的影响,SafetyNote,在线测量时需考虑电路板上其他元件对测量结果的影响,船舶电气设备维护及检测,
引出脚直流电压,Parameter,集成电路引出脚的直流电压值,船舶电气设备维护及检测,
供电电压,Parameter,集成电路的供电电压值,船舶电气设备维护及检测,
外围元件,Component,集成电路外围的电子元件,船舶电气设备维护及检测,
静态电压,Parameter,无信号时集成电路引出脚的电压,船舶电气设备维护及检测,
动态电压,Parameter,有信号时集成电路引出脚的电压,船舶电气设备维护及检测,
示波器,Equipment,用于观察和测量电信号的仪器,船舶电气设备维护及检测,
输入信号,Parameter,被测集成电路的输入信号；被测集成电路的输出信号,船舶电气设备维护及检测,
信号发生器,Equipment,产生测试信号的设备,船舶电气设备维护及检测,
压电器件,Component,具有压电特性的单晶体或多晶体器件,船舶电气设备维护及检测,
声表面滤波器,Component,一种压电器件，用作中频放大器的输入吸收回路,船舶电气设备维护及检测,
陶瓷滤波器,Component,一种LC组件的压电器件，用于滤波,船舶电气设备维护及检测,
石英晶体,Component,一种压电器件，广泛应用于振荡电路,船舶电气设备维护及检测,
电阻值,Parameter,用万用表测量得到的电阻数值,船舶电气设备维护及检测,
替代法,DiagnosticMethod,用已知良好的器件替换可疑器件以判断故障的方法,船舶电气设备维护及检测,
电声器件,Component,包括扬声器、传声器、耳机等,船舶电气设备维护及检测,
显示器件,Component,包括显像管、示波管、数码管等,船舶电气设备维护及检测,
LED数码管,Component,LED七段码显示器，有共阴和共阳两种连接方式,船舶电气设备维护及检测,
贴片式器件,Component,表面贴装技术的电子元器件；无引脚线的微型元器件，包括无源和有源贴片式器件,船舶电气设备维护及检测,Component;Equipment
集成电路内部损坏,FaultPhenomenon,集成电路内部元件损坏导致的故障,船舶电气设备维护及检测,
引出脚电压不正常,FaultPhenomenon,集成电路引出脚电压值异常,船舶电气设备维护及检测,
供电电压不正常,FaultCause,集成电路供电电压异常导致故障,船舶电气设备维护及检测,
外围元件损坏,FaultCause,集成电路外围元件损坏导致故障,船舶电气设备维护及检测,
声表面滤波器内部短路,FaultPhenomenon,声表面滤波器内部电极间电阻很小,船舶电气设备维护及检测,
陶瓷滤波器损坏,FaultPhenomenon,陶瓷滤波器电阻值为零或一定阻值,船舶电气设备维护及检测,
石英晶体损坏,FaultPhenomenon,石英晶体电阻值为零或一定阻值,船舶电气设备维护及检测,
扬声器音圈断路,FaultPhenomenon,扬声器阻值为无穷大,船舶电气设备维护及检测,
扬声器音圈问题,FaultPhenomenon,扬声器阻值为零,船舶电气设备维护及检测,
LED数码管内部短路,FaultPhenomenon,LED数码管反向电阻很小,船舶电气设备维护及检测,
LED数码管内部断路,FaultPhenomenon,LED数码管正向电阻很大,船舶电气设备维护及检测,
缺笔划现象,FaultPhenomenon,数码管某一段损坏导致显示不全,船舶电气设备维护及检测,
示波器检查法,DiagnosticMethod,使用示波器观察输入输出信号波形判断故障,船舶电气设备维护及检测,
更换集成电路,RepairMethod,更换已损坏的集成电路,船舶电气设备维护及检测,
更换声表面滤波器,RepairMethod,更换内部短路的声表面滤波器,船舶电气设备维护及检测,
更换陶瓷滤波器,RepairMethod,更换已损坏的陶瓷滤波器,船舶电气设备维护及检测,
更换石英晶体,RepairMethod,更换已损坏的石英晶体,船舶电气设备维护及检测,
更换扬声器,RepairMethod,更换质量有问题的扬声器,船舶电气设备维护及检测,
更换LED数码管,RepairMethod,更换损坏的LED数码管,船舶电气设备维护及检测,
示波器接地点一致,SafetyNote,使用示波器时需确保接地点与被测电路一致,船舶电气设备维护及检测,
万用表挡位选择,SafetyNote,测量LED数码管时避免使用R×1Ω和R×10kΩ挡,船舶电气设备维护及检测,
贴片式电阻器,Component,矩形贴片式电阻器，如RC3216,船舶电气设备维护及检测,
贴片式电位器,Component,贴片式电位器，符号RP,船舶电气设备维护及检测,
贴片式电容器,Component,矩形贴片式电容器，如CC3216,船舶电气设备维护及检测,
贴片式线绕电感器,Component,贴片式线绕电感器，符号L,船舶电气设备维护及检测,
贴片式二极管,Component,贴片式二极管，符号V,船舶电气设备维护及检测,
贴片式三极管,Component,贴片式三极管，符号V,船舶电气设备维护及检测,
贴片式集成电路,Component,贴片式集成电路，符号IC,船舶电气设备维护及检测,
直标法,DiagnosticMethod,贴片式器件的标识识别方法,船舶电气设备维护及检测,
万用表Rx1kΩ挡测量,DiagnosticMethod,用万用表测量电子模块引脚阻值的方法,船舶电气设备维护及检测,
引脚阻值与参考值相差很大,FaultPhenomenon,电子模块测量阻值与参考值不符,船舶电气设备维护及检测,
电子模块内部击穿或开路,FaultCause,电子模块损坏的原因,船舶电气设备维护及检测,
可编程逻辑控制器（PLC）,Equipment,可编程逻辑控制器，由CPU、存储器、输入输出接口等组成,船舶电气设备维护及检测,
中央处理单元（CPU）,Component,PLC的核心处理单元,船舶电气设备维护及检测,
存储器（RAM）,Component,PLC的随机存取存储器,船舶电气设备维护及检测,
输入输出存储器,Component,PLC的输入输出存储单元,船舶电气设备维护及检测,
输入、输出接口,Component,PLC与外部设备连接的接口,船舶电气设备维护及检测,
总线方式结构,System,PLC内部数据、指令传输的结构方式,船舶电气设备维护及检测,
无线电发射与接收模块,Equipment,F0O/J00系列无线电发射与接收模块,船舶电气设备维护及检测,
红外线传感模块,Equipment,包括热释电红外线传感模块和红外线发射、接收模块,船舶电气设备维护及检测,
热释电红外线传感模块,Equipment,被动式红外探测器件，如HD-03C,船舶电气设备维护及检测,
红外线发射、接收模块,Equipment,主动式控制器件，如TX05C系列,船舶电气设备维护及检测,
HD-03C热释电红外线控制模块,Equipment,热释电红外线控制模块，配接传感探头使用,船舶电气设备维护及检测,
TX05C系列红外发射与接收模块,Equipment,红外发射与接收模块，可组成对射式电子开关,船舶电气设备维护及检测,
传感探头（PIR）,Component,热释电红外线传感器探头,船舶电气设备维护及检测,
红外线接收窗,Component,TX05C-R接收模块的红外线接收部分,船舶电气设备维护及检测,
状态指示灯,Component,TX05C-R接收模块的状态指示,船舶电气设备维护及检测,
放大器,Component,TX05C-R接收模块的放大电路,船舶电气设备维护及检测,
解调器,Component,TX05C-R接收模块的解调电路,船舶电气设备维护及检测,
输出电缆,Component,TX05C-R接收模块的输出线缆,船舶电气设备维护及检测,
续流二极管,Component,TX05C-R接收模块的续流保护元件,船舶电气设备维护及检测,
引脚识别技巧,DiagnosticMethod,电子模块引脚的识别方法，参考集成电路,船舶电气设备维护及检测,
阻值,Parameter,电子模块引脚的测量阻值参数,船舶电气设备维护及检测,
参考值,Parameter,电子模块引脚的标准阻值参考,船舶电气设备维护及检测,
收发距离,Parameter,无线电发射与接收模块的传输距离，如200m以内,船舶电气设备维护及检测,
数字信号传输速率,Parameter,无线电模块的数字信号传输速率，如0.33~10 kbit,船舶电气设备维护及检测,
手动断路器,Equipment,用于手动操作的断路器,船舶电气设备维护及检测,
接触器,Equipment,用于自动转换电路的开关设备；用于控制电动机的电器,船舶电气设备维护及检测,
电动操作断路器,Equipment,用于自动操作的断路器,船舶电气设备维护及检测,
照明母线电源自动转换电路,System,用于照明母线电源自动转换的电路系统,船舶电气设备维护及检测,
塑壳断路器,Equipment,带电磁脱扣作短路保护的断路器,船舶电气设备维护及检测,
热继电器,Equipment,用于过载保护的继电器,船舶电气设备维护及检测,
三相变压器,Equipment,用于电压变换的设备,船舶电气设备维护及检测,
