name,label,description,doc_id,all_labels
选择开关,Component,用于设定主备用状态的开关,船舶电气设备维护及检测,
时间继电器,Equipment,用于延时动作的继电器,船舶电气设备维护及检测,
变压器绕组接地,FaultPhenomenon,变压器绕组对地绝缘电阻为零或接近零的故障,船舶电气设备维护及检测,
绕组严重受潮,FaultCause,导致绕组绝缘能力下降的原因,船舶电气设备维护及检测,
绕组绝缘材料老化,FaultCause,导致绝缘电阻下降的原因,船舶电气设备维护及检测,
绕组绝缘受到损伤,FaultCause,机械原因导致的绝缘损伤；维护保养中导致的短路原因,船舶电气设备维护及检测,
变压器引线碰壳,FaultCause,引线与外壳接触导致接地故障,船舶电气设备维护及检测,
引出线端子处积存污垢和水分,FaultCause,导致接地故障的环境因素,船舶电气设备维护及检测,
校验灯,DiagnosticMethod,用于检查绕组接地的工具,船舶电气设备维护及检测,
500V兆欧表,DiagnosticMethod,用于测量绕组绝缘电阻的仪表,船舶电气设备维护及检测,
烘干,RepairMethod,处理受潮绕组的维修方法,船舶电气设备维护及检测,
变压器绕组断路,FaultPhenomenon,变压器绕组导线断开,船舶电气设备维护及检测,
接线螺钉松脱,FaultCause,导致绕组断路的原因,船舶电气设备维护及检测,
焊接处发热脱焊,FaultCause,导致绕组断路的原因,船舶电气设备维护及检测,
变压器绕组短路,FaultPhenomenon,变压器绕组匝间短路,船舶电气设备维护及检测,
导线局部受力使绝缘强度减弱,FaultCause,导致绕组短路的原因,船舶电气设备维护及检测,
变压器严重发热,FaultPhenomenon,绕组短路的表现现象,船舶电气设备维护及检测,
有焦味或冒烟,FaultPhenomenon,绕组短路的表现现象,船舶电气设备维护及检测,
三相电流严重不平衡,FaultPhenomenon,绕组短路的表现现象,船舶电气设备维护及检测,
停止运行,RepairMethod,处理绕组短路的初步措施,船舶电气设备维护及检测,
继电器,Equipment,用于控制电路的电器,船舶电气设备维护及检测,
自动开关,Equipment,用于配电系统的开关,船舶电气设备维护及检测,
灭弧罩,Component,接触器中用于灭弧的部件,船舶电气设备维护及检测,
主触头,Component,接触器中用于接通主电路的触头,船舶电气设备维护及检测,
铁芯,Component,接触器中电磁系统的核心部件,船舶电气设备维护及检测,
线圈,Component,接触器中产生磁场的部件,船舶电气设备维护及检测,
触头过热,FaultPhenomenon,接触器触头温度过高,船舶电气设备维护及检测,
触头熔焊,FaultPhenomenon,接触器触头焊接在一起,船舶电气设备维护及检测,
短路环断裂或脱落,FaultCause,导致铁芯故障的原因,船舶电气设备维护及检测,
线圈断路,FaultPhenomenon,接触器线圈导线断开,船舶电气设备维护及检测,
线圈温升过高,FaultPhenomenon,线圈温度超过允许值,船舶电气设备维护及检测,
故障信息库,System,保存故障资料的系统,船舶电气设备维护及检测,
智能式故障诊断软件,DiagnosticMethod,利用故障信息库进行分析的智能诊断软件,船舶电气设备维护及检测,
在线自诊断系统,DiagnosticMethod,在系统程序运行同时进行的自诊断功能,船舶电气设备维护及检测,
离线自诊断功能,DiagnosticMethod,停止系统程序仅运行诊断程序的自诊断功能,船舶电气设备维护及检测,
系统开机时的自诊断程序,DiagnosticMethod,开机时检查CPU、存储器和重要I/O设备的诊断程序,船舶电气设备维护及检测,
系统投入运行前的检验程序,DiagnosticMethod,系统运行前通过功能按钮启动的检验程序,船舶电气设备维护及检测,
外置的检验程序,DiagnosticMethod,存放在软盘或光盘中对存储器、CPU等部件进行细致检验的程序,船舶电气设备维护及检测,
微机监测与报警系统,System,用于监测和报警的微机系统,船舶电气设备维护及检测,
程序中断或停机,FaultPhenomenon,系统运行中出现程序中断或完全停止的故障现象,船舶电气设备维护及检测,
系统完全死掉,FaultPhenomenon,键盘、鼠标、显示器、打印机等无反应的故障现象,船舶电气设备维护及检测,
电源故障,FaultCause,特别是微机系统电路板上集成电路芯片电源故障,船舶电气设备维护及检测,
交、直流电源指示灯,Component,指示电源状态的指示灯,船舶电气设备维护及检测,
电源保险丝,Component,保护电源电路的保险丝,船舶电气设备维护及检测,
直流电源,Component,提供直流电的电源部件,船舶电气设备维护及检测,
打印机和显示器上给出故障信息但操作控制失效,FaultPhenomenon,显示故障信息但设备操作控制失效的故障现象,船舶电气设备维护及检测,
CPU、存储器等微机核心部件故障,FaultCause,发生在CPU、存储器等核心部件的故障,船舶电气设备维护及检测,
故障诊断硬件和软件,DiagnosticMethod,系统中装设的用于诊断故障的硬件和软件,船舶电气设备维护及检测,
不引起程序中断但能给出故障信息的故障,FaultPhenomenon,发生在I/O设备和I/O接口方面的故障，系统程序仍能运行；故障检测系统检测不到的元部件引发的故障,船舶电气设备维护及检测,
I/O设备和I/O接口故障,FaultCause,发生在输入输出设备和接口的故障,船舶电气设备维护及检测,
A/D故障,FaultPhenomenon,模数转换相关的故障,船舶电气设备维护及检测,
A/D转换板,Component,进行模数转换的电路板,船舶电气设备维护及检测,
中央系统及I/O接口电路板插座位置布置图,Component,显示电路板插座位置的图纸资料,船舶电气设备维护及检测,
I/O地址编码表,Component,记录I/O地址编码的表格,船舶电气设备维护及检测,
模块分割法,DiagnosticMethod,从模块入手检查，逐渐缩小故障范围的方法,船舶电气设备维护及检测,
分析法,DiagnosticMethod,对故障现象进行系统分析，确定故障类型和范围的方法,船舶电气设备维护及检测,
插拔法,DiagnosticMethod,通过拔除和插入电路板来确定故障部件的方法,船舶电气设备维护及检测,
替换法,RepairMethod,用相同的插件、部件或器件进行替换观察故障变化的方法,船舶电气设备维护及检测,
开关量报警控制单元,Component,处理开关量报警的控制单元,船舶电气设备维护及检测,
试验开关,Component,用于测试报警系统的开关,船舶电气设备维护及检测,
报警控制板,Component,控制报警功能的电路板,船舶电气设备维护及检测,
模拟量报警控制单元,Component,处理模拟量报警的控制单元,船舶电气设备维护及检测,
显示识别信号,Parameter,用于显示单元识别的信号,船舶电气设备维护及检测,
输入测量电路的零位和量程,Parameter,模拟量输入测量电路的零位和量程参数,船舶电气设备维护及检测,
放掉人体静电,SafetyNote,插拔电路板前需放掉人体静电的安全注意事项,船舶电气设备维护及检测,
关掉电源,SafetyNote,插拔电路板前需关掉电源的安全注意事项,船舶电气设备维护及检测,
船舶电站,System,船舶电力系统的心脏，负责供电,船舶电气设备维护及检测,
发电机原动机,Equipment,发电机的动力源,船舶电气设备维护及检测,
调速器失灵,FaultCause,原动机调速器功能失效,船舶电气设备维护及检测,
汽缸体过热,FaultPhenomenon,原动机汽缸体温度过高,船舶电气设备维护及检测,
发电机定子绕组烧毁或断路,FaultPhenomenon,发电机定子绕组损坏或断开,船舶电气设备维护及检测,
励磁系统损坏,FaultPhenomenon,发电机励磁系统故障,船舶电气设备维护及检测,
电缆接线盒绝缘破坏,FaultPhenomenon,电缆接线盒绝缘层损坏,船舶电气设备维护及检测,
合闸操作不当,FaultCause,开关合闸操作错误,船舶电气设备维护及检测,
发电机负荷控制不均衡,FaultCause,发电机负载分配不均,船舶电气设备维护及检测,
观测错误,FaultCause,仪表读数或状态判断错误,船舶电气设备维护及检测,
恶劣环境条件,FaultCause,导致设备绝缘降低的外部环境,船舶电气设备维护及检测,
突然短路,FaultPhenomenon,电路意外短路,船舶电气设备维护及检测,
突然断路,FaultPhenomenon,电路意外断开,船舶电气设备维护及检测,
电力系统一相接地故障,FaultPhenomenon,电网中某一相发生接地,船舶电气设备维护及检测,
某相绝缘指示灯熄灭，另两相异常明亮,FaultPhenomenon,接地故障的指示灯表现,船舶电气设备维护及检测,
用电负载单相绝缘击穿,FaultCause,负载绝缘损坏导致接地,船舶电气设备维护及检测,
负载电动机接线盒接线松脱碰壳,FaultCause,电机接线松动接触外壳,船舶电气设备维护及检测,
主配电板板内电力分配开关击穿,FaultCause,配电板内开关绝缘击穿,船舶电气设备维护及检测,
发电机内部发生接地,FaultCause,发电机内部绝缘损坏接地,船舶电气设备维护及检测,
电力系统绝缘电阻低故障,FaultPhenomenon,电网绝缘电阻低于正常值,船舶电气设备维护及检测,
400V电力系统绝缘低故障,FaultPhenomenon,400V电网绝缘电阻低；220V电网绝缘电阻低,船舶电气设备维护及检测,
露天甲板电气设备,Equipment,安装在露天甲板的电气设备,船舶电气设备维护及检测,
主配电板,Equipment,船舶电力分配和控制中心；电站电能集中和分配的控制中心；船舶主电源配电设备,船舶电气设备维护及检测,
厨房电器,Equipment,厨房使用的电气设备,船舶电气设备维护及检测,
甲板照明系统,System,甲板区域的照明供电系统,船舶电气设备维护及检测,
同步发电机,Equipment,船舶电站的发电设备；用于并联运行的发电机类型,船舶电气设备维护及检测,
运行参数失调故障,FaultPhenomenon,发电机运行参数超出允许范围,船舶电气设备维护及检测,
过电流,FaultPhenomenon,电流超过额定值,船舶电气设备维护及检测,
过载,FaultPhenomenon,负载超过额定容量,船舶电气设备维护及检测,
逆功率运行,FaultPhenomenon,发电机吸收功率；发电机吸收功率而非输出功率,船舶电气设备维护及检测,
欠电压,FaultPhenomenon,电压低于额定值,船舶电气设备维护及检测,
过电压,FaultPhenomenon,电压高于额定值,船舶电气设备维护及检测,
低频率,FaultPhenomenon,频率低于额定值,船舶电气设备维护及检测,
高频率,FaultPhenomenon,频率高于额定值,船舶电气设备维护及检测,
发电机额定电流,Parameter,发电机设计的额定工作电流,船舶电气设备维护及检测,
断路器,Component,用于过载和短路保护的开关设备,船舶电气设备维护及检测,
过载保护,Component,防止设备过载的保护功能；防止发电机过载的保护装置,船舶电气设备维护及检测,
短路保护,Component,防止短路电流损坏的保护功能,船舶电气设备维护及检测,
延时音响报警器,Component,过载时发出延时报警的装置,船舶电气设备维护及检测,
短延时脱扣器,Component,断路器中的短延时跳闸机构；具有长延时特性的过流脱扣器,船舶电气设备维护及检测,
绝缘指示灯,Component,指示电网绝缘状态的指示灯,船舶电气设备维护及检测,
MVC,Equipment,相位控制的可控硅整流桥，用于手动调节发电机输出电压,船舶电气设备维护及检测,
可控硅整流桥,Component,MVC的核心部件，通过调节导通角改变励磁电压,船舶电气设备维护及检测,
励磁机,Equipment,为发电机提供励磁电流的设备,船舶电气设备维护及检测,
发电机,Equipment,船舶电站中产生电能的设备；船舶发电设备,船舶电气设备维护及检测,
比较放大器,Component,比较设定电压与取样电压并输出控制信号,船舶电气设备维护及检测,
手动电压调节电位器 R1,Component,用于手动设定电压的电位器,船舶电气设备维护及检测,
发电机控制屏,Component,主配电板的一部分，用于控制发电机供电和保护,船舶电气设备维护及检测,
主开关,Component,控制发电机与主汇流排接通或断开的开关,船舶电气设备维护及检测,
分级卸载保护装置,Component,发电机过载时分级卸去次要负载的保护装置,船舶电气设备维护及检测,
逆流继电器,Component,防止发电机运行在电动状态的保护装置,船舶电气设备维护及检测,
逆功率继电器,Component,防止发电机逆功率运行的保护装置；实现逆功率保护的继电器,船舶电气设备维护及检测,
手动磁场变阻器,Component,手动调节励磁电流以稳定发电机电压,船舶电气设备维护及检测,
自动电压调整器,Component,自动调节励磁电流以稳定发电机电压；自动调节发电机电压的装置,船舶电气设备维护及检测,
充磁按钮,Component,用于发电机剩磁不够时进行充磁,船舶电气设备维护及检测,
粗同步电抗器,Component,限制并车时冲击电流的设备,船舶电气设备维护及检测,
同步表,Component,指示并车前发电机同步状态的仪表,船舶电气设备维护及检测,
同步指示灯,Component,指示并车前发电机同步状态的指示灯；用于指示同步状态的指示灯,船舶电气设备维护及检测,
岸电主开关,Component,控制岸电供电及断电的开关；控制岸电接入电网的开关,船舶电气设备维护及检测,
逆序保护装置,Component,防止岸电逆序或缺相时向船舶电网供电,船舶电气设备维护及检测,
空气断路器,Component,配电装置中常用的控制保护电器,船舶电气设备维护及检测,
装置式开关,Component,配电装置中常用的控制保护电器,船舶电气设备维护及检测,
组合开关,Component,配电装置中常用的控制保护电器,船舶电气设备维护及检测,
励磁变阻器,Component,用于调节励磁电流的变阻器,船舶电气设备维护及检测,
发电机主开关（ACB）,Component,发电机与主汇流排接通与断开的关键部件,船舶电气设备维护及检测,
失压脱扣装置,Component,主开关的一部分，用于失压保护,船舶电气设备维护及检测,
分励脱扣装置,Component,主开关的一部分，用于分励脱扣,船舶电气设备维护及检测,
过电流保护装置,Component,主开关的一部分，用于过电流保护,船舶电气设备维护及检测,
灭弧装置,Component,主开关的一部分，用于灭弧,船舶电气设备维护及检测,
辅助触头,Component,主开关的一部分，用于控制及信号指示,船舶电气设备维护及检测,
DW14型断路器,Component,引进日本技术的断路器，船舶常用,船舶电气设备维护及检测,
AOJ-1s过电流脱扣器,Component,发电机断路器的过电流脱扣器,船舶电气设备维护及检测,
电流互感器（CT）,Component,用于电流检测取样的互感器,船舶电气设备维护及检测,
发电机主开关不能合闸,FaultPhenomenon,发电机主开关无法正常合闸的故障现象,船舶电气设备维护及检测,
失压脱扣器不能正常吸合,FaultCause,导致主开关不能合闸的可能原因,船舶电气设备维护及检测,
脱扣机构磨损严重，钩不住,FaultCause,导致主开关不能合闸的可能原因,船舶电气设备维护及检测,
过电流（或电磁）脱扣器失调,FaultCause,导致主开关不能合闸的可能原因,船舶电气设备维护及检测,
热脱扣器动作后未复位,FaultCause,导致主开关不能合闸的可能原因,船舶电气设备维护及检测,
主开关合闸后电网无电压,FaultPhenomenon,主开关合闸后电网没有电压输出的故障现象,船舶电气设备维护及检测,
检测失压线圈两端电压,DiagnosticMethod,检查失压脱扣器故障的方法,船舶电气设备维护及检测,
检查线圈是否开路,DiagnosticMethod,检查失压脱扣器线圈故障的方法,船舶电气设备维护及检测,
检查脱扣机械，调整相应螺栓或换新,RepairMethod,修复脱扣机构磨损的方法,船舶电气设备维护及检测,
校正调整至要求值,RepairMethod,修复过电流脱扣器失调的方法,船舶电气设备维护及检测,
停1~2s，待热元件复位,RepairMethod,使热脱扣器复位的方法,船舶电气设备维护及检测,
船舶配电装置,System,船舶上用于配电的装置系统,船舶电气设备维护及检测,
基准电流,Parameter,被保护发电机的额定电流，是保护动作值的依据,船舶电气设备维护及检测,
CT变比,Parameter,电流互感器的变比，是试验时模拟电流的计算依据,船舶电气设备维护及检测,
岸电箱,Equipment,用于连接岸上电源的设备,船舶电气设备维护及检测,
船舶发电机,Equipment,船舶自备发电设备,船舶电气设备维护及检测,
船电与岸电并联设施,Equipment,允许船电和岸电短暂并联运行的设备,船舶电气设备维护及检测,
岸电电源指示灯,Component,指示岸电是否通电的指示灯,船舶电气设备维护及检测,
相序测定器,Equipment,用于检测岸电与船电相序是否一致的装置,船舶电气设备维护及检测,
负序继电器,Component,当相序不一致时使开关跳闸的保护继电器,船舶电气设备维护及检测,
岸电指示器,Component,在主配电板前指示岸电是否通电的装置,船舶电气设备维护及检测,
发电机主开关,Component,控制发电机与电网连接的主开关；发电机的主空气断路器,船舶电气设备维护及检测,
相序不一致,FaultPhenomenon,岸电与船电相序不匹配,船舶电气设备维护及检测,
岸电箱的开关合上即跳闸,FaultPhenomenon,合上岸电箱开关后立即跳闸,船舶电气设备维护及检测,
整步表,Equipment,用于手动准同步法指示相位差的仪表,船舶电气设备维护及检测,
自动同步装置,Equipment,自动完成合闸操作的装置,船舶电气设备维护及检测,
自动并车装置,Equipment,自动检测和调节频率、相位以实现并车的装置,船舶电气设备维护及检测,
并车电抗器,Component,用于粗同步法，减小并车冲击电流的电抗器,船舶电气设备维护及检测,
手动调速开关,Component,用于调节柴油机油门大小的开关,船舶电气设备维护及检测,
功率表（有功）,Component,指示发电机有功功率的仪表；测量功率的仪表；指示有功功率的仪表,船舶电气设备维护及检测,Component;Equipment
电流表,Component,指示发电机电流的仪表,船舶电气设备维护及检测,
自动调频调载装置,Equipment,自动进行有功功率调节和分配的装置,船舶电气设备维护及检测,
相序一致,Parameter,待并发电机与电网相序一致的条件,船舶电气设备维护及检测,
频率相等,Parameter,待并发电机频率与电网频率相等的条件,船舶电气设备维护及检测,
相位相等,Parameter,待并发电机电压初相位与电网电压相位相同的条件,船舶电气设备维护及检测,
电压有效值相等,Parameter,待并发电机电压有效值与电网电压有效值相等的条件,船舶电气设备维护及检测,
船舶发电机合闸供电,SafetyNote,船舶接岸电时严禁的操作,船舶电气设备维护及检测,
短暂的并联运行,SafetyNote,船电与岸电并联仅允许短暂运行,船舶电气设备维护及检测,
并联运行,System,多台发电机同时向电网供电的运行状态,船舶电气设备维护及检测,
功率因数表（cosφ表）,Component,指示功率因数的仪表,船舶电气设备维护及检测,
无功功率分配不均,FaultPhenomenon,并联运行时无功功率分配不均匀,船舶电气设备维护及检测,
均压线,Component,用于实现无功功率均匀分配的连接线,船舶电气设备维护及检测,
电流稳定装置,Component,用于稳定无功电流分配的装置,船舶电气设备维护及检测,
直流均压连接,Component,将励磁绕组并联的均压连接方法,船舶电气设备维护及检测,
交流均压连接,Component,将移相电抗器并联的均压连接方法,船舶电气设备维护及检测,
励磁绕组,Component,发电机产生磁场的绕组,船舶电气设备维护及检测,
均压线接触器,Component,控制均压线通断的接触器,船舶电气设备维护及检测,
均压线断路,FaultPhenomenon,均压线连接断开,船舶电气设备维护及检测,
并车失败,FaultPhenomenon,发电机并联操作失败,船舶电气设备维护及检测,
电网跳闸,FaultPhenomenon,电网保护动作断开,船舶电气设备维护及检测,
冲击电流,FaultPhenomenon,并车时产生的瞬时大电流,船舶电气设备维护及检测,
优先脱扣,Component,过载时优先切断次要负载的装置,船舶电气设备维护及检测,
自动分级卸载装置,Component,分级卸除负载的自动装置,船舶电气设备维护及检测,
过电流脱扣器,Component,空气断路器中的过流保护部件；实现短路保护的脱扣装置,船舶电气设备维护及检测,
检查均压线接触器是否通电动作,DiagnosticMethod,检查接触器线圈、触点等状态,船舶电气设备维护及检测,
检查均压线接触器触点是否可靠闭合,DiagnosticMethod,检查触点接触情况,船舶电气设备维护及检测,
修复或更新,RepairMethod,修理或更换故障部件,船舶电气设备维护及检测,
打磨修理,RepairMethod,打磨触点以修复接触,船舶电气设备维护及检测,
避免在负载剧烈变化时并车,SafetyNote,并车操作注意事项,船舶电气设备维护及检测,
不能空载或轻载并车,SafetyNote,并车操作注意事项,船舶电气设备维护及检测,
并车后须及时转移负载,SafetyNote,并车后操作要求,船舶电气设备维护及检测,
粗同步并车合闸时刻的选择,SafetyNote,粗同步并车的相位和频差要求,船舶电气设备维护及检测,
调差系数,Parameter,调压特性曲线的斜率,船舶电气设备维护及检测,
额定电流,Parameter,发电机设计的正常工作电流,船舶电气设备维护及检测,
长延时整定电流,Parameter,过载保护长延时动作的电流值,船舶电气设备维护及检测,
优先脱扣整定电流,Parameter,优先脱扣装置动作的电流值,船舶电气设备维护及检测,
延时时间,Parameter,保护装置动作的时间延迟,船舶电气设备维护及检测,
外部短路故障,FaultPhenomenon,发电机外部发生短路,船舶电气设备维护及检测,
自动空气断路器,Equipment,用于发电机保护的开关设备,船舶电气设备维护及检测,
AH主开关,Equipment,一种自动空气断路器,船舶电气设备维护及检测,
电子脱扣器,Component,AH开关中的保护控制部件,船舶电气设备维护及检测,
电流互感器,Component,用于电流测量的互感器,船舶电气设备维护及检测,
调压器,Equipment,用于调节电压的设备,船舶电气设备维护及检测,
电流表A,Equipment,测量电流的仪表,船舶电气设备维护及检测,
计时秒表,Equipment,测量时间的仪表,船舶电气设备维护及检测,
欠压保护,FaultPhenomenon,发电机电压过低,船舶电气设备维护及检测,
失压脱扣器,Component,实现欠压保护的脱扣装置,船舶电气设备维护及检测,
UVT整流装置,Component,欠压保护调节装置,船舶电气设备维护及检测,
逆功率保护,FaultPhenomenon,发电机吸收功率,船舶电气设备维护及检测,
GG-21,Equipment,感应型逆功率继电器型号,船舶电气设备维护及检测,
主柴油发电机组自动控制系统,System,柴油发电机组的自动控制系统,船舶电气设备维护及检测,
M2000型柴油机控制器,Equipment,丹麦赛科公司生产的控制器,船舶电气设备维护及检测,
控制器,Equipment,指M2000型柴油机控制器,船舶电气设备维护及检测,
转换开关S1,Component,工作方式选择开关,船舶电气设备维护及检测,
启动按钮S2,Component,手动启动按钮,船舶电气设备维护及检测,
停机按钮S3,Component,手动停机按钮,船舶电气设备维护及检测,
启动输出中间继电器K3,Component,控制启动电磁阀的继电器,船舶电气设备维护及检测,
启动电磁阀,Component,控制柴油机启动的电磁阀,船舶电气设备维护及检测,
速度传感器SG,Component,检测转速的传感器,船舶电气设备维护及检测,
测速继电器B,Component,处理转速信号的继电器,船舶电气设备维护及检测,
运行信号中间继电器K2,Component,输出运行信号的继电器,船舶电气设备维护及检测,
停机输出中间继电器K4,Component,控制停机电磁阀的继电器,船舶电气设备维护及检测,
停机电磁阀,Component,控制柴油机停机的电磁阀,船舶电气设备维护及检测,
预润滑控制定时电路,Component,控制预润滑的定时电路,船舶电气设备维护及检测,
中间继电器 K6,Component,控制预供油泵的继电器；受常闭触点控制，向控制系统发故障信号并控制报警器,船舶电气设备维护及检测,
预供油泵控制箱,Equipment,控制预供油泵的箱体,船舶电气设备维护及检测,
启动失败,FaultPhenomenon,柴油机启动不成功,船舶电气设备维护及检测,
超速,FaultPhenomenon,柴油机转速超过安全限值,船舶电气设备维护及检测,
滑油低压,FaultPhenomenon,润滑油压力过低,船舶电气设备维护及检测,
冷却水高温,FaultPhenomenon,冷却水温度过高,船舶电气设备维护及检测,
压力开关,Component,监测压力的开关,船舶电气设备维护及检测,
温度开关,Component,监测温度的开关,船舶电气设备维护及检测,
《钢质海船入级规范》,SafetyNote,中国船舶入级规范,船舶电气设备维护及检测,
短路电流达2~2.5倍的额定电流,Parameter,短路短延时保护动作电流值；短路瞬时保护动作电流值,船舶电气设备维护及检测,
延时0.2~0.6s,Parameter,短路短延时保护动作时间,船舶电气设备维护及检测,
电压低于额定电压的70%~80%,Parameter,带延时欠压保护动作电压值；不带延时欠压保护动作电压值,船舶电气设备维护及检测,
延时1~3s,Parameter,带延时欠压保护动作时间,船舶电气设备维护及检测,
额定功率的8%~15%,Parameter,逆功率保护整定值（柴油机）,船舶电气设备维护及检测,
延时3~10s,Parameter,逆功率保护动作时间,船舶电气设备维护及检测,
发火转速（33%）,Parameter,柴油机启动成功的最低转速百分比,船舶电气设备维护及检测,
间歇30min、动作2min,Parameter,预润滑控制定时参数,船舶电气设备维护及检测,
断线报警,FaultPhenomenon,电路监视功能，用于检测线路是否完好,船舶电气设备维护及检测,
常开信号接点,Component,采用常开接点的信号接点,船舶电气设备维护及检测,
3.3kΩ电阻,Component,并联在常开接点两端的电阻，用于监视电路断线,船舶电气设备维护及检测,
检测电流回路,Component,由并联电阻构成的回路，用于检测线路是否完好,船舶电气设备维护及检测,
故障信号阻塞,DiagnosticMethod,在机器不运行和启动时阻塞除超速外的所有故障信号,船舶电气设备维护及检测,
滑油压力,Parameter,机器的运行参数，与机器运转状态相关,船舶电气设备维护及检测,
转速故障,FaultPhenomenon,滑油有压力但无机器运转信号时控制器发出的故障信号,船舶电气设备维护及检测,
超速显示条,Component,显示超速和转速故障的显示条,船舶电气设备维护及检测,
转换干触点输出,Component,故障时输出信号的触点,船舶电气设备维护及检测,
蓄电池,Component,控制器的供电电源,船舶电气设备维护及检测,
K1,Component,监视电源，断电时向系统发电源故障信号,船舶电气设备维护及检测,
电站自动控制系统,System,由并联运行自动控制系统、故障处理和原动机启动/停机控制系统组成,船舶电气设备维护及检测,
GAC-5型发电机自动控制系统,Equipment,日本寺崎公司的发电机自动控制系统，最多可控制6台发电机,船舶电气设备维护及检测,
控制单元,Component,对输入信号进行处理，具有并联运行控制功能,船舶电气设备维护及检测,
备机选择开关 S1,Component,用于设定备用机组的台号,船舶电气设备维护及检测,
手动、自动选择开关,Component,用于选择手动或自动控制模式；选择手动或自动控制方式的开关,船舶电气设备维护及检测,
电网故障,FaultPhenomenon,包括电压过高或过低、频率过高或过低和失电,船舶电气设备维护及检测,
连续供电,SafetyNote,处理电网故障时应遵循的原则,船舶电气设备维护及检测,
电压故障监测值,Parameter,一般定为±5%，持续5s作为故障处理,船舶电气设备维护及检测,
频率故障监测值,Parameter,一般定为±2.5%，持续5s或60s作为故障处理,船舶电气设备维护及检测,
1级故障,FaultPhenomenon,轻度故障，检测值电压±5%、频率±2.5%，时间5s,船舶电气设备维护及检测,
2级故障,FaultPhenomenon,严重故障，检测值电压±10%、频率±5%，时间5s,船舶电气设备维护及检测,
起励失败,FaultPhenomenon,柴油机启动成功后规定时间内电压不能建立,船舶电气设备维护及检测,
自动同步失败,FaultPhenomenon,发电机电压建立后系统在规定时间内发不出合闸指令,船舶电气设备维护及检测,
合闸失败,FaultPhenomenon,系统发出合闸指令后规定时间内ACB不能合闸,船舶电气设备维护及检测,
起励、合闸失败,FaultPhenomenon,起励失败、自动同步失败和合闸失败组合成的报警信号,船舶电气设备维护及检测,
运行状态发电机组故障,FaultPhenomenon,包括过电流、短路、过功率、逆功率、过电压、欠电压、频率高、频率低和ACB异常脱扣等,船舶电气设备维护及检测,
ACB1,Component,主配电板供电开关,船舶电气设备维护及检测,
ACB2,Component,应急发电机供电开关,船舶电气设备维护及检测,
报警辅触头,Component,ACB1的辅助报警触点,船舶电气设备维护及检测,
电动机合闸机构触点d,Component,电动机合闸机构的闭合触点,船舶电气设备维护及检测,
K11,Component,控制继电器，实现供电转换条件,船舶电气设备维护及检测,
失压线圈,Component,ACB的失压脱扣线圈,船舶电气设备维护及检测,
K12,Component,延时动作继电器，控制ACB1合闸,船舶电气设备维护及检测,
K13,Component,延时动作继电器，发出应急发电机停机信号,船舶电气设备维护及检测,
熔断器F1,Component,控制电路保护熔断器,船舶电气设备维护及检测,
机旁控制箱,Equipment,设备机旁的控制箱,船舶电气设备维护及检测,
控制开关,Component,机旁控制箱上的开关,船舶电气设备维护及检测,
手动状态,Parameter,供电转换工作状态之一,船舶电气设备维护及检测,
自动状态,Parameter,供电转换工作状态之一,船舶电气设备维护及检测,
试验状态,Parameter,供电转换工作状态之一,船舶电气设备维护及检测,
正常、试验选择开关,Component,选择正常或试验模式的开关,船舶电气设备维护及检测,
S14,Component,手动、自动选择开关,船舶电气设备维护及检测,
K34,Component,选择继电器，执行手动/自动选择,船舶电气设备维护及检测,
S11,Component,ACB1的合闸按钮,船舶电气设备维护及检测,
S1,Component,ACB2的合闸按钮,船舶电气设备维护及检测,
S12,Component,ACB1的分闸按钮,船舶电气设备维护及检测,
S2,Component,ACB2的分闸按钮,船舶电气设备维护及检测,
应急电力系统,System,船舶应急供电系统,船舶电气设备维护及检测,
主电源失电,FaultPhenomenon,主配电板电源丢失,船舶电气设备维护及检测,
供电自动转换功能,System,电源自动切换功能,船舶电气设备维护及检测,
切断主配电板供电,RepairMethod,断开熔断器F1或馈电开关,船舶电气设备维护及检测,
取消供电自动转换功能,RepairMethod,将控制开关设置到断开位置,船舶电气设备维护及检测,
模拟失电,DiagnosticMethod,试验时断开K11线圈模拟主配电板失电,船舶电气设备维护及检测,
